ID,XMIN,XMAX,YMIN,YMAX,nummer,kt_so
1145-4,580625.0,585000.0,206000.0,209000.0,1145-44,1
1164-2,558750.0,563125.0,200000.0,203000.0,1164-23,1
1164-3,554375.0,558750.0,197000.0,200000.0,1164-32,1
1164-3,554375.0,558750.0,194000.0,197000.0,1164-34,1
1164-4,558750.0,563125.0,197000.0,200000.0,1164-41,1
1164-4,563125.0,567500.0,197000.0,200000.0,1164-42,1
1164-4,558750.0,563125.0,194000.0,197000.0,1164-43,1
1164-4,563125.0,567500.0,194000.0,197000.0,1164-44,1
1165-1,567500.0,571875.0,203000.0,206000.0,1165-11,1
1165-1,571875.0,576250.0,203000.0,206000.0,1165-12,1
1165-1,567500.0,571875.0,200000.0,203000.0,1165-13,1
1165-1,571875.0,576250.0,200000.0,203000.0,1165-14,1
1165-2,576250.0,580625.0,203000.0,206000.0,1165-21,1
1165-2,580625.0,585000.0,203000.0,206000.0,1165-22,1
1165-2,576250.0,580625.0,200000.0,203000.0,1165-23,1
1165-2,580625.0,585000.0,200000.0,203000.0,1165-24,1
1165-3,567500.0,571875.0,197000.0,200000.0,1165-31,1
1165-3,571875.0,576250.0,197000.0,200000.0,1165-32,1
1165-3,571875.0,576250.0,194000.0,197000.0,1165-34,1
1165-4,576250.0,580625.0,197000.0,200000.0,1165-41,1
1165-4,580625.0,585000.0,197000.0,200000.0,1165-42,1
1165-4,576250.0,580625.0,194000.0,197000.0,1165-43,1
1165-4,580625.0,585000.0,194000.0,197000.0,1165-44,1
1166-3,585000.0,589375.0,194000.0,197000.0,1166-33,1
1183-2,545625.0,550000.0,188000.0,191000.0,1183-24,1
1183-4,545625.0,550000.0,185000.0,188000.0,1183-42,1
1183-4,545625.0,550000.0,182000.0,185000.0,1183-44,1
1184-1,550000.0,554375.0,191000.0,194000.0,1184-11,1
1184-1,554375.0,558750.0,191000.0,194000.0,1184-12,1
1184-1,550000.0,554375.0,188000.0,191000.0,1184-13,1
1184-1,554375.0,558750.0,188000.0,191000.0,1184-14,1
1184-2,558750.0,563125.0,191000.0,194000.0,1184-21,1
1184-2,563125.0,567500.0,191000.0,194000.0,1184-22,1
1184-2,558750.0,563125.0,188000.0,191000.0,1184-23,1
1184-2,563125.0,567500.0,188000.0,191000.0,1184-24,1
1184-3,550000.0,554375.0,185000.0,188000.0,1184-31,1
1184-3,554375.0,558750.0,185000.0,188000.0,1184-32,1
1184-3,550000.0,554375.0,182000.0,185000.0,1184-33,1
1184-3,554375.0,558750.0,182000.0,185000.0,1184-34,1
1184-4,558750.0,563125.0,185000.0,188000.0,1184-41,1
1184-4,563125.0,567500.0,185000.0,188000.0,1184-42,1
1184-4,558750.0,563125.0,182000.0,185000.0,1184-43,1
1184-4,563125.0,567500.0,182000.0,185000.0,1184-44,1
1185-1,567500.0,571875.0,191000.0,194000.0,1185-11,1
1185-1,571875.0,576250.0,191000.0,194000.0,1185-12,1
1185-1,567500.0,571875.0,188000.0,191000.0,1185-13,1
1185-1,571875.0,576250.0,188000.0,191000.0,1185-14,1
1185-2,576250.0,580625.0,191000.0,194000.0,1185-21,1
1185-2,580625.0,585000.0,191000.0,194000.0,1185-22,1
1185-2,576250.0,580625.0,188000.0,191000.0,1185-23,1
1185-2,580625.0,585000.0,188000.0,191000.0,1185-24,1
1185-3,567500.0,571875.0,185000.0,188000.0,1185-31,1
1185-3,571875.0,576250.0,185000.0,188000.0,1185-32,1
1185-3,567500.0,571875.0,182000.0,185000.0,1185-33,1
1185-3,571875.0,576250.0,182000.0,185000.0,1185-34,1
1185-4,576250.0,580625.0,185000.0,188000.0,1185-41,1
1185-4,580625.0,585000.0,185000.0,188000.0,1185-42,1
1185-4,576250.0,580625.0,182000.0,185000.0,1185-43,1
1185-4,580625.0,585000.0,182000.0,185000.0,1185-44,1
1186-1,585000.0,589375.0,191000.0,194000.0,1186-11,1
1186-1,589375.0,593750.0,191000.0,194000.0,1186-12,1
1186-1,585000.0,589375.0,188000.0,191000.0,1186-13,1
1186-1,589375.0,593750.0,188000.0,191000.0,1186-14,1
1186-2,593750.0,598125.0,191000.0,194000.0,1186-21,1
1186-2,593750.0,598125.0,188000.0,191000.0,1186-23,1
1186-3,585000.0,589375.0,185000.0,188000.0,1186-31,1
1186-3,589375.0,593750.0,185000.0,188000.0,1186-32,1
1186-3,585000.0,589375.0,182000.0,185000.0,1186-33,1
1186-3,589375.0,593750.0,182000.0,185000.0,1186-34,1
1203-2,545625.0,550000.0,176000.0,179000.0,1203-24,1
1203-4,545625.0,550000.0,173000.0,176000.0,1203-42,1
