ID,XMIN,XMAX,YMIN,YMAX,nummer,kt_so
1268-2,628750.0,633125.0,140000.0,143000.0,1268-23,1
1268-2,633125.0,637500.0,140000.0,143000.0,1268-24,1
1268-3,620000.0,624375.0,137000.0,140000.0,1268-31,1
1268-3,624375.0,628750.0,137000.0,140000.0,1268-32,1
1268-3,620000.0,624375.0,134000.0,137000.0,1268-33,1
1268-3,624375.0,628750.0,134000.0,137000.0,1268-34,1
1268-4,628750.0,633125.0,137000.0,140000.0,1268-41,1
1268-4,633125.0,637500.0,137000.0,140000.0,1268-42,1
1268-4,628750.0,633125.0,134000.0,137000.0,1268-43,1
1268-4,633125.0,637500.0,134000.0,137000.0,1268-44,1
1269-1,637500.0,641875.0,143000.0,146000.0,1269-11,1
1269-1,641875.0,646250.0,143000.0,146000.0,1269-12,1
1269-1,637500.0,641875.0,140000.0,143000.0,1269-13,1
1269-1,641875.0,646250.0,140000.0,143000.0,1269-14,1
1269-2,646250.0,650625.0,143000.0,146000.0,1269-21,1
1269-2,650625.0,655000.0,143000.0,146000.0,1269-22,1
1269-2,646250.0,650625.0,140000.0,143000.0,1269-23,1
1269-2,650625.0,655000.0,140000.0,143000.0,1269-24,1
1269-3,637500.0,641875.0,137000.0,140000.0,1269-31,1
1269-3,641875.0,646250.0,137000.0,140000.0,1269-32,1
1269-3,637500.0,641875.0,134000.0,137000.0,1269-33,1
1269-3,641875.0,646250.0,134000.0,137000.0,1269-34,1
1269-4,646250.0,650625.0,137000.0,140000.0,1269-41,1
1269-4,650625.0,655000.0,137000.0,140000.0,1269-42,1
1269-4,646250.0,650625.0,134000.0,137000.0,1269-43,1
1269-4,650625.0,655000.0,134000.0,137000.0,1269-44,1
1270-1,655000.0,659375.0,143000.0,146000.0,1270-11,1
1270-1,659375.0,663750.0,143000.0,146000.0,1270-12,1
1270-1,655000.0,659375.0,140000.0,143000.0,1270-13,1
1270-1,659375.0,663750.0,140000.0,143000.0,1270-14,1
1270-2,663750.0,668125.0,143000.0,146000.0,1270-21,1
1270-2,668125.0,672500.0,143000.0,146000.0,1270-22,1
1270-2,663750.0,668125.0,140000.0,143000.0,1270-23,1
1270-2,668125.0,672500.0,140000.0,143000.0,1270-24,1
1270-3,655000.0,659375.0,137000.0,140000.0,1270-31,1
1270-3,659375.0,663750.0,137000.0,140000.0,1270-32,1
1270-3,655000.0,659375.0,134000.0,137000.0,1270-33,1
1270-3,659375.0,663750.0,134000.0,137000.0,1270-34,1
1270-4,663750.0,668125.0,137000.0,140000.0,1270-41,1
1270-4,663750.0,668125.0,134000.0,137000.0,1270-43,1
1271-1,672500.0,676875.0,143000.0,146000.0,1271-11,1
1283-2,545625.0,550000.0,131000.0,134000.0,1283-22,1
1284-1,550000.0,554375.0,131000.0,134000.0,1284-11,1
1284-1,554375.0,558750.0,131000.0,134000.0,1284-12,1
1284-1,550000.0,554375.0,128000.0,131000.0,1284-13,1
1284-1,554375.0,558750.0,128000.0,131000.0,1284-14,1
1284-2,558750.0,563125.0,131000.0,134000.0,1284-21,1
1284-2,558750.0,563125.0,128000.0,131000.0,1284-23,1
1284-3,550000.0,554375.0,125000.0,128000.0,1284-31,1
1284-3,554375.0,558750.0,125000.0,128000.0,1284-32,1
1284-3,550000.0,554375.0,122000.0,125000.0,1284-33,1
1284-3,554375.0,558750.0,122000.0,125000.0,1284-34,1
1284-4,558750.0,563125.0,125000.0,128000.0,1284-41,1
1284-4,563125.0,567500.0,125000.0,128000.0,1284-42,1
1284-4,558750.0,563125.0,122000.0,125000.0,1284-43,1
1284-4,563125.0,567500.0,122000.0,125000.0,1284-44,1
1285-2,580625.0,585000.0,128000.0,131000.0,1285-24,1
1285-4,576250.0,580625.0,125000.0,128000.0,1285-41,1
1285-4,580625.0,585000.0,125000.0,128000.0,1285-42,1
1285-4,576250.0,580625.0,122000.0,125000.0,1285-43,1
1285-4,580625.0,585000.0,122000.0,125000.0,1285-44,1
1286-1,585000.0,589375.0,131000.0,134000.0,1286-11,1
1286-1,589375.0,593750.0,131000.0,134000.0,1286-12,1
1286-1,585000.0,589375.0,128000.0,131000.0,1286-13,1
1286-1,589375.0,593750.0,128000.0,131000.0,1286-14,1
1286-2,593750.0,598125.0,131000.0,134000.0,1286-21,1
1286-2,598125.0,602500.0,131000.0,134000.0,1286-22,1
1286-2,593750.0,598125.0,128000.0,131000.0,1286-23,1
1286-2,598125.0,602500.0,128000.0,131000.0,1286-24,1
1286-3,585000.0,589375.0,125000.0,128000.0,1286-31,1
1286-3,589375.0,593750.0,125000.0,128000.0,1286-32,1
1286-3,585000.0,589375.0,122000.0,125000.0,1286-33,1
1286-3,589375.0,593750.0,122000.0,125000.0,1286-34,1
1286-4,593750.0,598125.0,125000.0,128000.0,1286-41,1
1286-4,598125.0,602500.0,125000.0,128000.0,1286-42,1
1286-4,593750.0,598125.0,122000.0,125000.0,1286-43,1
1286-4,598125.0,602500.0,122000.0,125000.0,1286-44,1
1287-1,602500.0,606875.0,131000.0,134000.0,1287-11,1
1287-1,606875.0,611250.0,131000.0,134000.0,1287-12,1
1287-1,602500.0,606875.0,128000.0,131000.0,1287-13,1
1287-1,606875.0,611250.0,128000.0,131000.0,1287-14,1
1287-2,611250.0,615625.0,131000.0,134000.0,1287-21,1
1287-2,615625.0,620000.0,131000.0,134000.0,1287-22,1
1287-2,611250.0,615625.0,128000.0,131000.0,1287-23,1
1287-2,615625.0,620000.0,128000.0,131000.0,1287-24,1
1287-3,602500.0,606875.0,125000.0,128000.0,1287-31,1
1287-3,606875.0,611250.0,125000.0,128000.0,1287-32,1
1287-3,602500.0,606875.0,122000.0,125000.0,1287-33,1
1287-3,606875.0,611250.0,122000.0,125000.0,1287-34,1
1287-4,611250.0,615625.0,125000.0,128000.0,1287-41,1
1287-4,615625.0,620000.0,125000.0,128000.0,1287-42,1
1287-4,611250.0,615625.0,122000.0,125000.0,1287-43,1
1287-4,615625.0,620000.0,122000.0,125000.0,1287-44,1
1288-1,620000.0,624375.0,131000.0,134000.0,1288-11,1
1288-1,624375.0,628750.0,131000.0,134000.0,1288-12,1
1288-1,620000.0,624375.0,128000.0,131000.0,1288-13,1
1288-1,624375.0,628750.0,128000.0,131000.0,1288-14,1
1288-2,628750.0,633125.0,131000.0,134000.0,1288-21,1
1288-2,633125.0,637500.0,131000.0,134000.0,1288-22,1
1288-2,628750.0,633125.0,128000.0,131000.0,1288-23,1
1288-2,633125.0,637500.0,128000.0,131000.0,1288-24,1
1288-3,620000.0,624375.0,125000.0,128000.0,1288-31,1
1288-3,624375.0,628750.0,125000.0,128000.0,1288-32,1
1288-3,620000.0,624375.0,122000.0,125000.0,1288-33,1
1288-3,624375.0,628750.0,122000.0,125000.0,1288-34,1
1288-4,628750.0,633125.0,125000.0,128000.0,1288-41,1
1288-4,633125.0,637500.0,125000.0,128000.0,1288-42,1
1288-4,628750.0,633125.0,122000.0,125000.0,1288-43,1
1288-4,633125.0,637500.0,122000.0,125000.0,1288-44,1
1289-1,637500.0,641875.0,131000.0,134000.0,1289-11,1
1289-1,641875.0,646250.0,131000.0,134000.0,1289-12,1
1289-1,637500.0,641875.0,128000.0,131000.0,1289-13,1
1289-1,641875.0,646250.0,128000.0,131000.0,1289-14,1
1289-2,646250.0,650625.0,131000.0,134000.0,1289-21,1
1289-2,650625.0,655000.0,131000.0,134000.0,1289-22,1
1289-2,646250.0,650625.0,128000.0,131000.0,1289-23,1
1289-2,650625.0,655000.0,128000.0,131000.0,1289-24,1
1289-3,637500.0,641875.0,125000.0,128000.0,1289-31,1
1289-3,641875.0,646250.0,125000.0,128000.0,1289-32,1
1289-3,637500.0,641875.0,122000.0,125000.0,1289-33,1
1289-3,641875.0,646250.0,122000.0,125000.0,1289-34,1
1289-4,646250.0,650625.0,125000.0,128000.0,1289-41,1
1289-4,650625.0,655000.0,125000.0,128000.0,1289-42,1
1289-4,646250.0,650625.0,122000.0,125000.0,1289-43,1
1289-4,650625.0,655000.0,122000.0,125000.0,1289-44,1
1290-1,655000.0,659375.0,131000.0,134000.0,1290-11,1
1290-1,659375.0,663750.0,131000.0,134000.0,1290-12,1
1290-1,655000.0,659375.0,128000.0,131000.0,1290-13,1
1290-1,659375.0,663750.0,128000.0,131000.0,1290-14,1
1290-3,655000.0,659375.0,125000.0,128000.0,1290-31,1
1303-4,545625.0,550000.0,110000.0,113000.0,1303-44,1
1304-1,550000.0,554375.0,119000.0,122000.0,1304-11,1
1304-1,554375.0,558750.0,119000.0,122000.0,1304-12,1
1304-1,550000.0,554375.0,116000.0,119000.0,1304-13,1
1304-1,554375.0,558750.0,116000.0,119000.0,1304-14,1
1304-2,558750.0,563125.0,119000.0,122000.0,1304-21,1
1304-2,563125.0,567500.0,119000.0,122000.0,1304-22,1
1304-2,558750.0,563125.0,116000.0,119000.0,1304-23,1
1304-2,563125.0,567500.0,116000.0,119000.0,1304-24,1
1304-3,550000.0,554375.0,113000.0,116000.0,1304-31,1
1304-3,554375.0,558750.0,113000.0,116000.0,1304-32,1
1304-3,550000.0,554375.0,110000.0,113000.0,1304-33,1
1304-3,554375.0,558750.0,110000.0,113000.0,1304-34,1
1304-4,558750.0,563125.0,113000.0,116000.0,1304-41,1
1304-4,563125.0,567500.0,113000.0,116000.0,1304-42,1
1304-4,558750.0,563125.0,110000.0,113000.0,1304-43,1
1304-4,563125.0,567500.0,110000.0,113000.0,1304-44,1
1305-1,571875.0,576250.0,119000.0,122000.0,1305-12,1
1305-1,567500.0,571875.0,116000.0,119000.0,1305-13,1
1305-1,571875.0,576250.0,116000.0,119000.0,1305-14,1
1305-2,576250.0,580625.0,119000.0,122000.0,1305-21,1
1305-2,580625.0,585000.0,119000.0,122000.0,1305-22,1
1305-2,576250.0,580625.0,116000.0,119000.0,1305-23,1
1305-2,580625.0,585000.0,116000.0,119000.0,1305-24,1
1305-3,567500.0,571875.0,113000.0,116000.0,1305-31,1
1305-3,571875.0,576250.0,113000.0,116000.0,1305-32,1
1305-3,567500.0,571875.0,110000.0,113000.0,1305-33,1
1305-3,571875.0,576250.0,110000.0,113000.0,1305-34,1
1305-4,576250.0,580625.0,113000.0,116000.0,1305-41,1
1305-4,580625.0,585000.0,113000.0,116000.0,1305-42,1
1305-4,576250.0,580625.0,110000.0,113000.0,1305-43,1
1305-4,580625.0,585000.0,110000.0,113000.0,1305-44,1
1306-1,585000.0,589375.0,119000.0,122000.0,1306-11,1
1306-1,589375.0,593750.0,119000.0,122000.0,1306-12,1
1306-1,585000.0,589375.0,116000.0,119000.0,1306-13,1
1306-1,589375.0,593750.0,116000.0,119000.0,1306-14,1
1306-2,593750.0,598125.0,119000.0,122000.0,1306-21,1
1306-2,598125.0,602500.0,119000.0,122000.0,1306-22,1
1306-2,593750.0,598125.0,116000.0,119000.0,1306-23,1
1306-2,598125.0,602500.0,116000.0,119000.0,1306-24,1
1306-3,585000.0,589375.0,113000.0,116000.0,1306-31,1
1306-3,589375.0,593750.0,113000.0,116000.0,1306-32,1
1306-3,585000.0,589375.0,110000.0,113000.0,1306-33,1
1306-3,589375.0,593750.0,110000.0,113000.0,1306-34,1
1306-4,593750.0,598125.0,113000.0,116000.0,1306-41,1
1306-4,598125.0,602500.0,113000.0,116000.0,1306-42,1
1306-4,593750.0,598125.0,110000.0,113000.0,1306-43,1
1306-4,598125.0,602500.0,110000.0,113000.0,1306-44,1
1307-1,602500.0,606875.0,119000.0,122000.0,1307-11,1
1307-1,606875.0,611250.0,119000.0,122000.0,1307-12,1
1307-1,602500.0,606875.0,116000.0,119000.0,1307-13,1
1307-1,606875.0,611250.0,116000.0,119000.0,1307-14,1
1307-2,611250.0,615625.0,119000.0,122000.0,1307-21,1
1307-2,615625.0,620000.0,119000.0,122000.0,1307-22,1
1307-2,611250.0,615625.0,116000.0,119000.0,1307-23,1
1307-2,615625.0,620000.0,116000.0,119000.0,1307-24,1
1307-3,602500.0,606875.0,113000.0,116000.0,1307-31,1
1307-3,606875.0,611250.0,113000.0,116000.0,1307-32,1
1307-3,602500.0,606875.0,110000.0,113000.0,1307-33,1
1307-3,606875.0,611250.0,110000.0,113000.0,1307-34,1
1307-4,611250.0,615625.0,113000.0,116000.0,1307-41,1
1307-4,615625.0,620000.0,113000.0,116000.0,1307-42,1
1307-4,611250.0,615625.0,110000.0,113000.0,1307-43,1
1307-4,615625.0,620000.0,110000.0,113000.0,1307-44,1
1308-1,620000.0,624375.0,119000.0,122000.0,1308-11,1
1308-1,624375.0,628750.0,119000.0,122000.0,1308-12,1
1308-1,620000.0,624375.0,116000.0,119000.0,1308-13,1
1308-1,624375.0,628750.0,116000.0,119000.0,1308-14,1
1308-2,628750.0,633125.0,119000.0,122000.0,1308-21,1
1308-2,633125.0,637500.0,119000.0,122000.0,1308-22,1
1308-2,628750.0,633125.0,116000.0,119000.0,1308-23,1
1308-2,633125.0,637500.0,116000.0,119000.0,1308-24,1
1308-3,620000.0,624375.0,113000.0,116000.0,1308-31,1
1308-3,624375.0,628750.0,113000.0,116000.0,1308-32,1
1308-3,620000.0,624375.0,110000.0,113000.0,1308-33,1
1308-3,624375.0,628750.0,110000.0,113000.0,1308-34,1
1308-4,628750.0,633125.0,113000.0,116000.0,1308-41,1
1308-4,633125.0,637500.0,113000.0,116000.0,1308-42,1
1308-4,628750.0,633125.0,110000.0,113000.0,1308-43,1
1308-4,633125.0,637500.0,110000.0,113000.0,1308-44,1
1309-1,637500.0,641875.0,119000.0,122000.0,1309-11,1
1309-1,641875.0,646250.0,119000.0,122000.0,1309-12,1
1309-1,637500.0,641875.0,116000.0,119000.0,1309-13,1
1309-1,641875.0,646250.0,116000.0,119000.0,1309-14,1
1309-2,646250.0,650625.0,119000.0,122000.0,1309-21,1
1309-2,650625.0,655000.0,119000.0,122000.0,1309-22,1
1309-2,646250.0,650625.0,116000.0,119000.0,1309-23,1
1309-2,650625.0,655000.0,116000.0,119000.0,1309-24,1
1309-3,637500.0,641875.0,113000.0,116000.0,1309-31,1
1309-3,641875.0,646250.0,113000.0,116000.0,1309-32,1
1309-3,637500.0,641875.0,110000.0,113000.0,1309-33,1
1309-3,641875.0,646250.0,110000.0,113000.0,1309-34,1
1309-4,646250.0,650625.0,113000.0,116000.0,1309-41,1
1309-4,650625.0,655000.0,113000.0,116000.0,1309-42,1
1309-4,646250.0,650625.0,110000.0,113000.0,1309-43,1
1309-4,650625.0,655000.0,110000.0,113000.0,1309-44,1
1310-1,655000.0,659375.0,116000.0,119000.0,1310-13,1
1310-3,655000.0,659375.0,113000.0,116000.0,1310-31,1
1310-3,655000.0,659375.0,110000.0,113000.0,1310-33,1
1324-1,550000.0,554375.0,107000.0,110000.0,1324-11,1
1324-1,554375.0,558750.0,107000.0,110000.0,1324-12,1
1324-1,554375.0,558750.0,104000.0,107000.0,1324-14,1
1324-2,558750.0,563125.0,107000.0,110000.0,1324-21,1
1324-2,563125.0,567500.0,107000.0,110000.0,1324-22,1
1324-2,558750.0,563125.0,104000.0,107000.0,1324-23,1
1324-2,563125.0,567500.0,104000.0,107000.0,1324-24,1
1324-3,554375.0,558750.0,101000.0,104000.0,1324-32,1
1324-3,554375.0,558750.0,98000.0,101000.0,1324-34,1
1324-4,558750.0,563125.0,101000.0,104000.0,1324-41,1
1324-4,563125.0,567500.0,101000.0,104000.0,1324-42,1
1324-4,558750.0,563125.0,98000.0,101000.0,1324-43,1
1324-4,563125.0,567500.0,98000.0,101000.0,1324-44,1
1325-1,567500.0,571875.0,107000.0,110000.0,1325-11,1
1325-1,571875.0,576250.0,107000.0,110000.0,1325-12,1
1325-1,567500.0,571875.0,104000.0,107000.0,1325-13,1
1325-1,571875.0,576250.0,104000.0,107000.0,1325-14,1
1325-2,576250.0,580625.0,107000.0,110000.0,1325-21,1
1325-2,580625.0,585000.0,107000.0,110000.0,1325-22,1
1325-2,576250.0,580625.0,104000.0,107000.0,1325-23,1
1325-2,580625.0,585000.0,104000.0,107000.0,1325-24,1
1325-3,567500.0,571875.0,101000.0,104000.0,1325-31,1
1325-3,571875.0,576250.0,101000.0,104000.0,1325-32,1
1325-3,567500.0,571875.0,98000.0,101000.0,1325-33,1
1325-3,571875.0,576250.0,98000.0,101000.0,1325-34,1
1325-4,576250.0,580625.0,101000.0,104000.0,1325-41,1
1325-4,580625.0,585000.0,101000.0,104000.0,1325-42,1
1325-4,576250.0,580625.0,98000.0,101000.0,1325-43,1
1325-4,580625.0,585000.0,98000.0,101000.0,1325-44,1
1326-1,585000.0,589375.0,107000.0,110000.0,1326-11,1
1326-1,589375.0,593750.0,107000.0,110000.0,1326-12,1
1326-1,585000.0,589375.0,104000.0,107000.0,1326-13,1
1326-1,589375.0,593750.0,104000.0,107000.0,1326-14,1
1326-2,593750.0,598125.0,107000.0,110000.0,1326-21,1
1326-2,598125.0,602500.0,107000.0,110000.0,1326-22,1
1326-2,593750.0,598125.0,104000.0,107000.0,1326-23,1
1326-2,598125.0,602500.0,104000.0,107000.0,1326-24,1
1326-3,585000.0,589375.0,101000.0,104000.0,1326-31,1
1326-3,589375.0,593750.0,101000.0,104000.0,1326-32,1
1326-3,585000.0,589375.0,98000.0,101000.0,1326-33,1
1326-3,589375.0,593750.0,98000.0,101000.0,1326-34,1
1326-4,593750.0,598125.0,101000.0,104000.0,1326-41,1
1326-4,598125.0,602500.0,101000.0,104000.0,1326-42,1
1326-4,593750.0,598125.0,98000.0,101000.0,1326-43,1
1326-4,598125.0,602500.0,98000.0,101000.0,1326-44,1
1327-1,602500.0,606875.0,107000.0,110000.0,1327-11,1
1327-1,606875.0,611250.0,107000.0,110000.0,1327-12,1
1327-1,602500.0,606875.0,104000.0,107000.0,1327-13,1
1327-1,606875.0,611250.0,104000.0,107000.0,1327-14,1
1327-2,611250.0,615625.0,107000.0,110000.0,1327-21,1
1327-2,615625.0,620000.0,107000.0,110000.0,1327-22,1
1327-2,611250.0,615625.0,104000.0,107000.0,1327-23,1
1327-2,615625.0,620000.0,104000.0,107000.0,1327-24,1
1327-3,602500.0,606875.0,101000.0,104000.0,1327-31,1
1327-3,606875.0,611250.0,101000.0,104000.0,1327-32,1
1327-3,602500.0,606875.0,98000.0,101000.0,1327-33,1
1327-3,606875.0,611250.0,98000.0,101000.0,1327-34,1
1327-4,611250.0,615625.0,101000.0,104000.0,1327-41,1
1327-4,615625.0,620000.0,101000.0,104000.0,1327-42,1
1327-4,611250.0,615625.0,98000.0,101000.0,1327-43,1
1327-4,615625.0,620000.0,98000.0,101000.0,1327-44,1
1328-1,620000.0,624375.0,107000.0,110000.0,1328-11,1
1328-1,624375.0,628750.0,107000.0,110000.0,1328-12,1
1328-1,620000.0,624375.0,104000.0,107000.0,1328-13,1
1328-1,624375.0,628750.0,104000.0,107000.0,1328-14,1
1328-2,628750.0,633125.0,107000.0,110000.0,1328-21,1
1328-2,633125.0,637500.0,107000.0,110000.0,1328-22,1
1328-2,628750.0,633125.0,104000.0,107000.0,1328-23,1
1328-2,633125.0,637500.0,104000.0,107000.0,1328-24,1
1328-3,620000.0,624375.0,101000.0,104000.0,1328-31,1
1328-3,624375.0,628750.0,101000.0,104000.0,1328-32,1
1328-3,620000.0,624375.0,98000.0,101000.0,1328-33,1
1328-3,624375.0,628750.0,98000.0,101000.0,1328-34,1
1328-4,628750.0,633125.0,101000.0,104000.0,1328-41,1
1328-4,633125.0,637500.0,101000.0,104000.0,1328-42,1
1328-4,628750.0,633125.0,98000.0,101000.0,1328-43,1
1328-4,633125.0,637500.0,98000.0,101000.0,1328-44,1
1329-1,637500.0,641875.0,107000.0,110000.0,1329-11,1
1329-1,641875.0,646250.0,107000.0,110000.0,1329-12,1
1329-1,637500.0,641875.0,104000.0,107000.0,1329-13,1
1329-1,641875.0,646250.0,104000.0,107000.0,1329-14,1
1329-2,646250.0,650625.0,107000.0,110000.0,1329-21,1
1329-2,650625.0,655000.0,107000.0,110000.0,1329-22,1
1329-2,646250.0,650625.0,104000.0,107000.0,1329-23,1
1329-2,650625.0,655000.0,104000.0,107000.0,1329-24,1
1329-3,637500.0,641875.0,101000.0,104000.0,1329-31,1
1329-3,641875.0,646250.0,101000.0,104000.0,1329-32,1
1329-3,637500.0,641875.0,98000.0,101000.0,1329-33,1
1329-3,641875.0,646250.0,98000.0,101000.0,1329-34,1
1344-2,558750.0,563125.0,95000.0,98000.0,1344-21,1
1344-2,563125.0,567500.0,95000.0,98000.0,1344-22,1
1344-2,563125.0,567500.0,92000.0,95000.0,1344-24,1
1344-4,563125.0,567500.0,89000.0,92000.0,1344-42,1
1345-1,567500.0,571875.0,95000.0,98000.0,1345-11,1
1345-1,571875.0,576250.0,95000.0,98000.0,1345-12,1
1345-1,567500.0,571875.0,92000.0,95000.0,1345-13,1
1345-1,571875.0,576250.0,92000.0,95000.0,1345-14,1
1345-2,576250.0,580625.0,95000.0,98000.0,1345-21,1
1345-2,580625.0,585000.0,95000.0,98000.0,1345-22,1
1345-2,576250.0,580625.0,92000.0,95000.0,1345-23,1
1345-2,580625.0,585000.0,92000.0,95000.0,1345-24,1
1345-3,567500.0,571875.0,89000.0,92000.0,1345-31,1
1345-3,571875.0,576250.0,89000.0,92000.0,1345-32,1
1345-3,567500.0,571875.0,86000.0,89000.0,1345-33,1
1345-3,571875.0,576250.0,86000.0,89000.0,1345-34,1
1345-4,576250.0,580625.0,89000.0,92000.0,1345-41,1
1345-4,580625.0,585000.0,89000.0,92000.0,1345-42,1
1345-4,576250.0,580625.0,86000.0,89000.0,1345-43,1
1345-4,580625.0,585000.0,86000.0,89000.0,1345-44,1
1346-1,585000.0,589375.0,95000.0,98000.0,1346-11,1
1346-1,589375.0,593750.0,95000.0,98000.0,1346-12,1
1346-1,585000.0,589375.0,92000.0,95000.0,1346-13,1
1346-1,589375.0,593750.0,92000.0,95000.0,1346-14,1
1346-2,593750.0,598125.0,95000.0,98000.0,1346-21,1
1346-2,598125.0,602500.0,95000.0,98000.0,1346-22,1
1346-2,593750.0,598125.0,92000.0,95000.0,1346-23,1
1346-2,598125.0,602500.0,92000.0,95000.0,1346-24,1
1346-3,585000.0,589375.0,89000.0,92000.0,1346-31,1
1346-3,589375.0,593750.0,89000.0,92000.0,1346-32,1
1346-3,585000.0,589375.0,86000.0,89000.0,1346-33,1
1346-3,589375.0,593750.0,86000.0,89000.0,1346-34,1
1346-4,593750.0,598125.0,89000.0,92000.0,1346-41,1
1346-4,598125.0,602500.0,89000.0,92000.0,1346-42,1
1346-4,593750.0,598125.0,86000.0,89000.0,1346-43,1
1346-4,598125.0,602500.0,86000.0,89000.0,1346-44,1
1347-1,602500.0,606875.0,95000.0,98000.0,1347-11,1
1347-1,606875.0,611250.0,95000.0,98000.0,1347-12,1
1347-1,602500.0,606875.0,92000.0,95000.0,1347-13,1
1347-1,606875.0,611250.0,92000.0,95000.0,1347-14,1
1347-2,611250.0,615625.0,95000.0,98000.0,1347-21,1
1347-2,615625.0,620000.0,95000.0,98000.0,1347-22,1
